review_id,date,content,author
UR8539395,2007-30-August,This is the worst hotel I have been to unless you like rude staff 7X7 (Feet) rooms with NO space to walk temperature around 40 C/100F inside the room no air conditioning and no windows that is. 4 stars? What a joke! Do yourself a favor go sleep on a park bench you will be happier and more comfortable.,mosaiko
UR7711335,2007-29-May,I normally check Trip Advisor before I book anywhere this time I forgot and am relieved that our experience at this hotel was no where near as bad as some of the previous reviews. I think part of the problem is that there appears to be at least two hotels with similar names in the same area I certainly got the wrong one when I searched for the hotel on Trip Advisor. Our room wasn't ready when we arrived at 3.30pm we had to wait in in reception but the staff were nice and asked if we wanted coffee while we waited. We were given an upgrade to a quad room on the 2nd floor which had two double beds in. It was nicely decorated but not partocularly well laid out. It was really hot and the air-con wasn't working the fact that you could ask for a fan from reception makes me think it's a regular problem. Everywhere was clean and tidy that we could see. The bathroom was laughable it was tiny you could go in through the door and turn round and that was it. The bath is quite high sided so you have to be very careful getting out We didn't have breakfast in the hotel as there are loads of little cafes in the area. I think it is an ok hotel for the money I paid I don't think I would stay there again though just based on the reviews of everyone else I think we might have been lucky to have had a reasonable stay.,Lucyep
UR8190508,2007-19-July,This hotel's in a nice tree lined avenue close to Paddington Hyde Park Queensway and Bayswater. The receptionists were no more friendly than absolutely necessary but no real complaints about them. The room (405) though was simply not 4 star; perhaps it was 2 star at a pinch. It would have been compact as a single but as a double it was pathetic. You can only exit one side of the bed as the other is against a wall. There is barely space to move around and the bathroom is so tiny that there's no space for toilet paper next to the toilet; it's out of reach by the far wall. Great if you've got arms like an Oran Utang ! It's as though the bedroom/bathroom were installed in a section of corridor. Oh and there were no towels in the room. Unfortunately the hotel was full so we had to put up with the nicely decorated but microscopic room. Good things are free mags and wireless broadband but it's only in the lounges on ground floor. The room was heavily discounted but GBP 99 without breakfast is way over the odds for this standard of accommodation. You can do very much better in the neighbourhood for the same money. No wonder the hotel can afford to discount rooms if they squash 2 people into a box ! 4 star - don't make me laugh !,Panopolitan
UR10113399,2007-18-October,We spent 4 nights at the hotel. When we returned on our last day our keys were demagnatized and had to go down to the desk to get new ones. We got new keys and went up to the room to pack. We found that an IPOD cell phone and a jewelry pouch were missing. We reported this to the desk and given a promise that management would contact us. It has now been 3 days 2 International phone calls and 2 emails directly to the manager of the hotel. Still no return contact from the hotel management!! All items would have been very small and easily removed from our room without notice. Someone obviously entered our room with a key during Saturday and removed the items. This would indicate that someone on staff entered the room with a key therefore invalidating our keys on return. The items were not laying out so they obviously had to search our bags to find them. The hotel was small clean with a courteous staff but was totally ruined by the theft incident.,TillyCincinnati
UR6599118,2007-15-January,This is an appalling hotel. Do not stay here. DO NOT stay here if you bring valuables with you to London or if you intend to leave your room unoccupied for any time as you don't know who would be allowed into your room by the front desk. DO NOT stay here if your health is important to you as you will be suffocated by the inescapable heat coming out of the vents. At first glance It appears lovely at first young staff etc... Then when you get to your room you realise how substandard it really is. First of all there is only one elevator and it doesn't work and I had to climb 4 flights of stairs with my luggage after a 9 hour flight. They didn't seem concerned about the inconvenience. Secondly the rooms are so tiny you can't get out of the bed without knocking your limbs off the edge of the furniture(I was told I had one of the better rooms when I checked in). Thirdly the rooms are like ovens. There is NO air conditioning!!!! You would think in London that this would not be an important feature because of the mild climate but the lights give off heat and the radiators can't be turned off there is heat blowing out of the vents and the higher up the floors you go the hotter it gets. It's stiffling...I had to borrow a fan from the front desk....it seems everyone had to do this. But it still was inadequate. Fourthly the safe doesn't work in any of the rooms. Same with other guests. Fifthly the showers have no power and are so weak you feel you haven't washed. Then a strange male guest walked into MY room one night when I was stark naked. The receptionist gave him MY room key without checking who he was just because he got his own room number wrong!!!!! When I complained I was told by the manager who was so young looking that he had no authority to help me that I would have to leave my contact details for the "real" manager when she gets back from her holidays!! I still have not been contacted by her. If its a relaxing break you want AVOID this hotel. The basic security and health and safety features are lacking and their patrons' complaints don't seem to be a priority.,Foleyka
UR8276758,2007-1-August,Given: The hotel apparently is under new management and is being renovated. Their letterhead now reads "Shaftesbury Hotel Paddington" The Good: Free hi-speed ethernet internet connection. Does flake out at times but otherwise reliable. There are computers in the lobby for those who forgot theirs or need to access the internet while someone else is using the room connection. Family Room (sleeps 4) good size for family w/ small kids or two couples who do not mind tiny quarters. Nice flat screen TV. A lot of fine places to eat in surrounding area including small shops to purchase cold items. Super convenient access to ATM and Paddington Station (rail and London Underground). You have access to underground lines: Hammerstein/City Circle and District. Downtown buses also terminate nearby. When exiting Paddington Station exit Eastbourne & Praed (do not cross Praed). Go to Westbourne but do not cross Westborne Terrace street. Turn right. The hotel not marked is on the same side of the street Only a 5-10 minute walk. The Bad: Family with teenagers -- especially one of each you'll end up with double beds. Apparently no twins available. Room so small you cannot get to the closet. Refrigerator almost out of the question. Ours did not work. Emitted heat that only compounded the temperature issue. Maid service -- diminishing towel replacement. Spent 5 nights each new service we were missing replacement towels and/or bathmat. Reception Staff only process in and out. Cannot (whether incapable or under instructions) answer many simple questions about the area. No free breakfast. No matter what their website will advertise plan on eating outside -- 10 for pre-order 12 for drop-in. Go down the street and enjoy the same advertised meal for 6. Restaurant only opened for breakfast. Did not see bar/lounge. Could exist on basement level as well. When receiving documents (fax) make sure sender instructs reception staff to alert you. Otherwise it will sit at the reception desk. The Ugly: When we were there humidity = 80-100%. No ventilation or air circulation. Hotel will offer stand fans but only good for small area. Really does not resolve discomfort level. No bathroom/shower exhaust. First one into the shower gets the best. Last one the bathroom is a steamroom. Did I say -- broken refrigerator? Family room good for two committed couples or families with small children who don't mind sleeping in the same bed. Families with teenagers beware. Mini spotlamps in bathroom sleeping areas and hallways. None help with the climate (extremely hot) nor environmental friendly. Would recommend to hotel to change certain area to florescent tubes would reduce heat and save energy. No garden. Views of street or back towards buildings and roofs. Elevators ("lift") only good for 6 people. Have luggage go in shifts. While there construction workers often took priority of the lift. Plan on taking the stairs of they are still working.,SFBayAreaTrekker
UR4447675,2006-8-February,Not a cheap place to stay. The bathroom is tiny and there was no hot water! Breakfast is great but you have to pay as its not included. Internet worked only through laptop. Couldnt get it working via their TV called them to come and have a look and they never did.,A TripAdvisor Member
UR5776382,2006-7-September,Although this hotel is not cheap in London you can't expect a large room for its fairly moderate rates. However it's fair to expect things to work. When I checked in I found that the safe didn't work there was no remote for the TV (so that didn't work) and the Internet connection didn't work. About the only thing that did work was the electric kettle and the phone which was a good thing since I spent a few hours on and off the phone with reception trying to get the various non-functioning aspects of my room fixed. They were polite I will say that but this hotel is not up to the standards you expect with its price. And yes the rooms are tiny and stuffy.,LaureneM
UR5423770,2006-4-July,I have worked in the hotel industry for 5 years and I know a little of what is done behind and on the front desk. Upon arrival the receptionist told us that he had no record of our booking. Then he told us that it had not been put in the system and the hotel was full and he would have to shift us to a different hotel. In hotel-speak this is called bumping and we only ever do it under the most extreme circumstances and only once in a blue moon - it's very bad practice! We were assured that this hotel would be close of a similar class and that they would pay for whatever taxi needs we had. Whilst we were waiting for a taxi two more people showed up and the same thing happened to them. It appears that the hotel chronically and deliberately overbooks its rooms a kind of 'bait and switch' method if you will to allow them to shift business to other preferred hotels in their group or otherwise. After waiting 20 minutes for this taxi I enquired as to why we couldn't take a taxi from the street as there were hundreds passing the hotel. I was informed that the hotel had a 'private car' service (read: hotel group has made a deal with a particular car company). In the end we had to wait 40 minutes for a car that we were told we would be sharing with the other couple. A word of advice: ask which hotel they are going to bump you to. If it is the Kensington International REFUSE. This is an extremely poor quality tiny old inn with the rudest manager on earth and it is in Earl's Court nowhere near the Hyde Park Paddington. I have no idea why they chose this hotel to bump us to since there were rooms available in several Paddington hotels. He put us in a tiny double room in the basement - literally we were below ground and the half-window looked into a wall. When we went back to reception to request a different room the manager became offensive defensive and aggressive. I called the HPP and told them that this hotel was not suitable. The receptionist agreed to change us again and again we waited 40 minutes for this private car to show up. While waiting I saw 6 other couples from the HPP arrive in cars at the Kensington International. In summary HPP hotel staff are completely incompetent the hotel they sent us to was ridiculous and unsuitable. The biggest problem is that having read the other reviews I suspect they have a policy which routinely allows for the overbooking of rooms in order to garner business for their other or affiliate hotels. This is dishonest despicable and unacceptable. Please stay away from this hotel unless you wish to spend 3 hours of your night waiting for cars and speaking to incompetent receptionists. A most unpleasant experience!!!,A TripAdvisor Member
UR4395123,2006-29-January,It failed in every respect. We had a most unpleasant stay. Extra bed shoved into room to make it a triple. Room tiny as a result. Bathroom like a phone kiosk. No response from reception. Stay away......,A TripAdvisor Member
UR5015772,2006-28-April,I didn't actually see any of the hotel other than the lobby. (Rather unfriendly). I went to The Hyde Park Paddington around 11am to drop off some very heavy luggage and said I would be back around 2pm to check in the staff I saw were friendly and I was looking forward to returning to the hotel to check in and freshen up before a long afternoon and evening out in London. When I returned just after 2pm to check in I was told the room I had reserved was not ready following some refurbishment work and they were transferring me to another hotel. At first I wasn't too bothered as long the new hotel was near Paddington Station as I had an early departure the following day (Sunday Marathon day!). The receptionist assured me it wasn't too far from Paddington. They were arranging a company car and driver to drive me to the new hotel to check in. I waited 25 minutes for this. When the car arrived I was whisked away and dropped in the middle of nowhere presumably near where the driver thought I was supposed to be going!! I looked around for 20 mins for the new hotel lugging my heavy luggage around with me. I couldn't see anywhere familiar and was stsrting to feel slightly uneasy about being in the middle of nowhere in a starng city. I found an apartment building with an open door and found a lady who was very kind and helpful gave me a yellow pages and telephone so I could call the Hyde Park Paddington to explain what had happened and ask where I should go from here. When I spoke to the receptionist I was made to feel like I was being a nuisance and couldn't beleive that there driver would dump me in the wrong place!! They took the address of where I was now and said they would send another driver to take me to the new hotel! With another 5 phonecalls......I eventually got to the new hotel 2 and a half hours later. Apparently they forgot to contact a driver to come and get me. I was absolutely mad and upset. I was in London for approx 24 hours nearly 4 of which I spent checking-in to a hotel. When I eventually arrived at the new accomodation Bridge Street Apartments who are nothing to do with HPPaddington but had a spare room I couldn't have been met by a lovely bunch of people and staff. They too had had real trouble with the HPPaddington I was not the only client to have been messed around and problems caused for. I would HIGHLY recommend my alternative accom Bridge Street Apartments. They managed to contact the HPPaddington and complain for me they have vowed never to have any further dealings with the HPPaddington. I advise the same.,A TripAdvisor Member
UR5833881,2006-25-September,The only real problem with this hotel is the lack of ventilation. In my six day stay the kind staff allowed me to change rooms three times. (tip: be nice to the staff and they will take better care of you) Central air appears to have been installed but is perpetually broken. The three rooms I was in were all hot and stuffy. There was no circulation at all none. From what other guests tell me it appears that one can't open the window in most rooms. Evey time I walked past the front desk there was someone complaining about the stained carpets funky beds lack of air conditioning windows that wont open hot stuffy rooms etc. London is an expensive city so you get what you pay for! ;-) Cheers!,hkbusinesstraveler
UR5702838,2006-23-August,My family and I stayed in a quad room at this hotel and it was horrible. The room was so small you could barely walk around the beds the bedspreads were stained there was no hot water they "forgot" our wake up call there were old shoes under the bed (not ours!) and the elevator was really slow. Oh yeah there were long hairs in the bed also not ours. Also the driver of the private car they arranged for our transport to the airport was very inappropriate with rude sexual comments and charged us 25GBP more than what was quoted (we didn't pay it). This was not an inexpensive hotel...a hard lesson learned.,Wanna-be-vagabond
UR5495958,2006-22-July,We booked a three-night hotel stay at the Hyde Park Paddington - this was thru BA in connection with our flight from Chicago on 16-17 July. I can't stress too strongly how very disappointed we were with the accommodations! It appears that only the very worst rooms are reserved for BA customers. Our ground floor room was a nominal 8 feet by 12 feet with a very uncomfortable queen size bed small desk and freestanding wardrobe 18 inches wide. Further there was only one tall and narrow window completely covered by dark draperies with no way to pull them back and allow light into the room. The window was sealed shut and considering that the air conditioning throughout the hotel had failed about the time we checked in there was ABSOLUTELY NO VENTILATION IN THE ROOM! The hotel did deliver a fan to the room at about 6 p.m. but in order to achieve any air circulation we had to prop the room door open with a piece of luggage. Needless to say we cancelled the remaining two nights of our stay and we also cancelled a separate booking we had made for members of our family residing in the UK. During our very short stay we observed 6 parties with confirmed reservations being told that there were no rooms available for them. These people were shuttled to the Best Western Paddington and told that they would be accommodated at the Hyde Park on the following night. We know from experience that the Best Western Paddington is not even a three star standard and it appears that one hotel is being overbooked in order to keep the other hotel occupied. One man returned to the Hyde Park to demand that his room at the Best Western be cleaned!,Sock's_Oma
UR4720825,2006-21-March,I arranged this hotel for my family and repayed through a travel agent. The lady of the agent said that she confirmed twice the reservation. My family arrived at the hotel before the check in time but they sent them to lower class hotel. We assume that they sent them because the visitor was Japanese and normallyl they do not claim (how did the hotel know it will be full before check in time??),A TripAdvisor Member
UR5358823,2006-18-June,We arrived at this hotel just after 2.00pm to check in and were advised that our booking that had been arranged 6 weeks previously could not be honoured. After enquiries we were informed that maintenence problems were the cause of this inconvenience. The hotel reception area was chaotic and staff dealing with our query answered telephone calls whilst talking to us - customer service was extremely poor. I had contacted the hotel only one hour before to reserve a parking space and had not been advised of any problems. I asked why we had not been informed of this during the phone call but no one could give us an adequate explanation. We were advised that we would be moved to a sister hotel in Earls Court. I explained that due to the fact that we were going to a concert that this was a major problem because of time factors. Hotel staff were unhelpful and acted as if the problem was not theirs to resolve. During the period that we were at the hotel we saw other guests checking into the hotel despite the fact that we had just been advised that due to maintenance problems no guests were being checked in. We asked the hotel manager if we could have any alternative rooms not affected by the maintenance problems. Initially he said he had no rooms available. Then he offered us one single room. Then he said that he had two single rooms available. Staff including the manager were giving us contradictory information at many points through our discussion with them. We asked the hotel manager if we could be given an adequate explanation of what the maintenance problems were but he refused to do so. We also asked if we could see the rooms that we would have been staying in - but again he refused. We advised the manager that we did not find this situation acceptable in any way and the manager asked us what he was supposed to do about that! As a result we had to agree to take transport to the sister hotel after the concert. We returned to the hotel only to be faced with having to explain the whole situation again to new staff. We were assured by staff earlier that transport would be arranged and that we would not suffer any further inconvenience. The members of staff we spoke to that evening had not been briefed in any way and to add to the problem the staff had very poor english which complicated the matter even further. Eventually we were able to arrange rooms and transport at the sister hotel. Unfortunately we then had to wait almost one hour for transport to arrive. The hotel did pay for transport to the sister hotel but we were then appaulled to find that the sister hotel - The Kensington International  4 Templeton Place Earls Court was not what we expected. The rooms were very basic with substandard bathrooms - e.g cracked sink washing up liquid in the soap dispenser and cigarette burns in the bath. The carpet in our room was stained in several places and the breakfast was poor - white toast only  cereal with milk that was warm. During discussions with the hotel manager we were advised that we would receive a discount of just 20% for the inconvenience. He assured us that he would arrange this and that the money would be recredited to us during the next 24hrs. When we returned to the Hyde Park Hotel to check this we were advised that this had not been done. Moreover when we asked for something in writing to confirm this we were also advised that this could not be done. We asked to speak with the manager once again and were advised that he was not available. Although the Hyde Park Hotel is clean and well presented the actual service provided does not match that image. All in all I felt that it was really very important to make other people aware of the truly awful experience we had. We thought that we had booked into a decent four star hotel that would provide us with comfortable and clean surroundings during our stay in London.The whole situation was extremely stressful and the customer service was without doubt the worst that I had experienced in a very long time.,A TripAdvisor Member
UR4359668,2006-18-January,I stayed here for three days & was given a large room with two queen beds. The internet was good as was the kettle the plumbing and the column heater. But I agree with others that the staff/management here were unfriendly & unhelpful. My son stayed one night & was given a tiny room one floor higher than the lift reached; there was no keycard for their room so they had to request at reception for staff to let them into their room - every time. Their shower didn't work & their beds were not good. All in all not a place to return to. Reception was constantly full of guests complaining & large numbers of staff - trainees perhaps -doing very little.,daytrippa07
UR4466002,2006-17-February,I stayed here for 5 days and thought I was going to be in for a lovely time how wrong I was Customer service was absolutely appauling No hot water for 5 days is one thing but not even having the manners to apologise for it is another. I have stayed in better run hostels then this it seems like no one cares about how the hotel is run. Try your best to stay somewhere else if you can,A TripAdvisor Member
UR5807159,2006-16-September,I stayed at Shaftesbury Hyde Park for just one night 15 September. To be fair to the hotel I didn't see much of it except for the lobby my room and the restaurant. The lobby is very clean but small so I wouldn't like to see it if a number of guests arrived at once. That said the reception staff were very good and I cannot fault them at all. Although the room wasn't ready when I arrived I still checked in but I didn't see the room until later in the day when I went back to hotel. The room was on the basement floor and was the smallest hotel room I've ever seen. Anyway I hadn't time to take it in as I had business to deal with elsewhere for the rest of the day. I arrived back at about 01:00am and that's when I was able to take this room in. Firstly the TV didn't work well exceptionally poor reception for local channels movies didn't work nor did the internet access. In fact there were no batteries in the wirelesss keyboard even if I did want to use it. A socket in the wall was completely smashed open - what if I or a child had put a finger into it? Anyway I was only going to be there till about 9:00am so it didn't matter. The bathroom was fine although very tiny. This is not a room for a large person which I'm not. I had prebooked a cooked breakfast. The restaurant was very clean and modern and well laid out with both continental choices and cooked choices. There appeared to be only 2 staff so attention to guets was minimal. I had to ask for the tea and toast and even then the tea was poured for me no teapot left so that I could use as needed. The cooked food was very nice looking and a good choice but either cold or not very warm. Poor for a 4 star hotel. I hadn't time to speak to staff about this but I left all these comments on a comments slip. One other thing - hotel get rid of the 'red carpet' at the entrance. It's grubby and gives a bad impression. Size of room and coldish food aside I wouldn't say to fellow travellers not to stay here. If I'd been staying longer I would not have accepted what I'd been given. Location to Paddington Station is very good my main reason for staying there was for a quick exit to Heathrow. Shaftesbury Hyde Park you have to do much better to justify your 4 stars.,Oakvale
UR5604720,2006-13-August,This was easily the worst hotel I have ever had the misfortune to stay in. My travel agent booked five nights in a DOUBLE room even though I was travelling on my own - as I requested a double and paid the extra. However after a 26 hours of flying I was given a single room which required me to walk through a sitting room and some service doors past what appeared to be the kitchens to a room that was so small the single bed hardly fit and the bathroom was a cupboard. It was filthy and the view of a brick wall really just made my day. I went back to reception and showed them the voucher from my travel agent with a double room booked but they said they did not hold a double as I was travelling alone. I requested a refund for the difference and they refused. After two hot nights (no fans) I could take it no more and left. I ended up staying at an excellent Holiday Inn at North Acton (near my friends) for around the same price. Sure it was a 20 minute journey via tube into Central London but it was an excellent hotel. Stay away from the Shaftesbury it is a mega dump!!!!!,Nitro2038
UR4971522,2006-13-April,I booked a triple room at this hotel through Central Reservations 5 weeks before my arrival. A 10% deposit was immediately charged to my credit card. Upon arrival we were informed that a triple was not available due to ongoing renovations at the hotel. They offered 3 single rooms instead. When I voiced my displeasure the front desk clerk became rude. The manager appeared and told me to take it or leave it. With my wife and daughter standing there I took the chance to call another hotel and get a room which I was able to do quickly. I asked for my deposit back and was told that it was not possible. In my many years of travel I have never encountered an establishment that cares so little about their reputation and clients. They could have informed me in advance of their inability to accomodate me so the inconvenience would have been minimized. A very unpleasant situation from a very unprofessional hotel,Davidfelsky
UR4452096,2006-10-February,I would avoid this hotel at all costs! I would stay in a private room in a hostel over this place - seriously! Main Lowlights: - A window that wouldn't close completely when it is at freezing point outside - No Hot Water for 2 DAYS! (without so much as an apology) - Problems with the toilets in a room on our level wich left the whole place stinking of sewage - a room so small that there was only a 2 feet walking space around the beds (twin room - complete joke) I couldnt believe the service here they told us to wait for the boilers to heat up - for hot water that never came. I had 22 hours of flying to do and after two nights with no hot water I was furious. The hotel manager was so lazy and disrespectful of their customers that he/she didnt even come in to the hotel when there were sewer problems and no hot water. tiny rooms noise from other rooms and street very apparent. The worst part however was the London mid-winter with cold air coming through the window and only one real hot shower during an entire one week stay. ...I think I have made my point...,elliefromwellie
UR3648913,2005-8-July,Hyde Park Paddington is in a great location! Just 2 blocks from the Paddington Underground/National Rail Station. The hotel is an excellent point to uses as a hub to see and travel within and outside of London. It is a short walk to a charming pub (The Pride of Paddington) and a few other places to eat an Internet cafe and is situated in a mostly residential neighborhood that is very quiet clean and safe. The photographs shown on the websites are terribly deceptive !! The rooms are very small and the bathroom is tiny...however if all you are using it for is to sleep and shower (which most people do) then that it won't be much of a problem but dont expect palatial accommodations. Still our room was clean and nicely decorated with a comfortable bed and adjustable lighting (which only operates when you insert your room keycard into the light switch). The hotel also offers a free broadband internet connection hookup which worked well for us. The property seemed well maintained but the elevator didnt work and the water in the bathroom was constantly at the extreme of freeing cold or scalding hot. In room phone calls are overpriced. Depending on how you made the reservation breakfast may be included but if it is not it is very expensive to purchase  which I do not recommend. The only thing I really did not like about the hotel was the rude apathetic and down right uncaring unprofessional staff. They ignored you would not answer questions or acknowledge you if you were standing at the desk and turn and walk away as you spoke to them. I had one attendant literally toss back my credit card to me when he was done and when I checked out I didnt get so much as a "Thank You" "Good Bye" How was your stay? or "Can I Call You a Cab?". All in all -despite the staff- it is a pretty good facility and good for the price but I do not feel that it earns anything near the 4-star rating as it lacks the facilities and service in my opinion that Ive enjoyed in other 4-star properties. I did enjoy my stay but I only slept and showered there. I would recommend the facility with the caveat of the abysmal staff. If it were not for the staff I would probably stay there again.,queenices
UR3847784,2005-7-September,Do NOT stay here! At best this is a 2 star hotel NOT the 3  to 4 star hotel that they claim to be. There was no air conditioning at the hotel (4 star hotels have air conditioning even in London) so we had to keep the window open and listen to traffic noise all day and night. This forced a move to a quieter room at the back of the hotel. Unfortunately the new room had permanent dirt splotches all over the wall and looked horrible. In both rooms and in the hallways the carpet was full of worn-in dirt spots that did not respond to cleaning and looked atrocious. The facilities are poor and the staff is unresponsive. The electric teapot in our room was broken so I brought it down to the front desk and asked for a good one. This was on Tuesday. On Friday after repeated daily requests for an electric teapot the staff finally managed to scrounge one up. The small refrigerator in our room never worked well but twice it stopped working altogether. Multiple requests for ice were ignored by the staff until we were finally informed that there was no ice (4 star hotels have ice its not that hard to get). Three separate times our electronic card keys for the door lock had to be re-made because the staff did not bother to look up or ask our checkout date and only issued the keys for 1 or 2 days each time. (A small inconvenience but easy to get right if you care.) On Thursday the lift (elevator) broke. These things happen but four days later on Sunday it was still not repaired. (4 star hotels repair their broken lifts.) We had to move many bags down three flights of very narrow stairs. Then the clerk kept me waiting to check out for literally five minutes while he ignored me and did his other paper work right in front of my face. Do NOT stay at this hotel!,A TripAdvisor Member
UR3646845,2005-7-July,I booked this Hotel via the internet and arrived to be told that they had 'overbooked' and they had a room for me in their 'sister' hotel a few minutes away. I was very unhappy but there was no compromise offered. I had to walk to the other hotel and the wasted time made me late for an engagement. The 'sister' hotel was dreadful. The biggest mistake I made was booking it before looking at the reviews on TripAdvisor.,PaddyBristol
UR2988233,2005-7-January,One of the worst experiences in all my years of travel.. Dirtysmallunfriendly staffshowers showerheads & telephonesthat don't work.Curtains falling off rodsheadboards falling apartfilthy carpets unpainted walls. But the best is the breakfast staff handling food with their bare hands & when caught not thinking there was anything wrong with that- Definately a hotel to avoid at any price!!!!!,HADRA
UR3741465,2005-6-August,Well what can be said that hasnt been said many times before. first a few good points. great location looks nice from the outside reception looks trendy and modern the room and bathroom was clean. the taxi they got me was a merc people carrier with leather seats and a smart looking guy with a blazer on made us feel important. in the file in the hotel room there was a cloth that really put a shine on your shoes. now for the rest!! Free internet didnt work repoerted to reception nothing done and they didnt seem to care either as it was 'a free service'. No it wasnt it didnt work. room decor was falling apart this was only 12months after a refurb!. i'm sure the web site states quality fittings think the must have mistyped this. the lift didnt work. had to go up in what must have been a baggage lift as was on the 6th floor and wife has walking difficulties. this lift was the smallist thing i'd seen in my life. the air conditioning didnt work and the room was so hot i thought i would melt. 4 hours after asking i did get a fan that only pointed at the floor but not to be beaten i balanced it on the sofa which you couldnt use as the desk was so close. walls very thin spent most of the night listening to the couple next door who were at it like newlyweds. the bathroom seemed even smaller than the lift although it did have a half bath in it which was very handy as you needed to put one of your bum cheek's on it to sit on the loo and you could have a wash whilst you were there as the sink was that close. I did have a bath though but the water pressure is so bad it took 55mins to fill it with water so hot you could boil fish in it turning on the cold tap made no differance as it came out slower than the hot. the taxi i liked so much was 20 to liester square the cab back was only 11 so to some it up the staff were unhelpful and spoke better spanish than english the room was hot and cramped.The air-con internet lift fan or the safe in the room didnt work. the taxi was a rip off. we couldnt sleep for the noise. The last straw was rushing home from the theater after watching les mis and arriving back at the hotel at 10.55pm to be told that they wouldnt open the bar for a last drink even if there was 5 mins till closing time. you would be better of staying in a nice 3* or even a cosy 2* than stopping at this so called 4* hotel the people that rated it must have been drunk when they did it.,A TripAdvisor Member
UR3636188,2005-5-July,We had booked into the Hyde Park Paddington as we were going to the Live8 concert at Hyde Park and this hotel was in an ideal location. When we checked in they could not even find our name on the system...so we filled out a 'Check In' card then to be told that the hotel was fully booked and they were relocating us to a better hotel. Well this was fine...but the hotel was in Barbican at the Thistle Barbican - miles away! They said it was 5 minutes in a taxi - yeh right more like 30 - 40 mins. I shall give the hotel some credit in that they did put on taxis for us (although we could only use these between Hyde Park Paddington and the Thistle) and could only be booked through the Hyde Park Paddington and on most occassions turned up about an hour late...so a lot of our weekend was spent in taxis...which was why we had booked at the Hyde Park Paddington so we would could walk to the concert!!! We thought we were the only ones being shipped to another hotel...but we met at least 4 couples with the same situation. We found the staff to have a 'I don't care' attitude..quoting one of the receptionists "Well what do you want me to do about it"!! Other receptionists were laughing at guests when they were complaining! Great customer service. We cannot comment on the rooms - obviously but if first impressions are anything to go by I will NEVER book this hotel again and would not recommend it to anyone...all it has going for it is location...but that is only good if you are actually staying in the hotel! The Thistle Barbican was a great hotel but just no in the location we wanted to be! Sorry can't find anything good to say about this hotel.,Babbly66
UR4163872,2005-5-December,I read the reviews of this hotel about their overbooking problems but trusted it would not happen to me. I was wrong. When my wife and I arrived at the hotel at 0745 on the 14th of November we were told by the front desk clerk that our reservation booked through Orbitz was no good. We had no room. The city of London was in a sold out situation for all major hotels. Now instead of assisting my 8 month pregnant wife and I the clerk basically ignored us. I was forced to use my own cell phone to call the US to question Orbitz. The hotel refused to make the call. We spent 1 1/2 hours sitting in the lobby of the hotel before the clerk found us a room at the Abbey Court Hotel. I strongly urge not booking at this property! Horrible way to start the first vacation my wife and I had for 4 years!,flynfish777
UR3438613,2005-4-May,This cannot be 4 stars hotel - Very average comfort in rooms - Never seen such little bathroom. Will definitively not advise this one,A TripAdvisor Member
UR3250892,2005-4-March,This hotel should be closed down! They do not operate in a professional manner and I was appalled on check-in to be told that I had been booked out to another hotel. The level of service I received in response to their error was appalling and I can not understand how they are still in operation. From the other posts the hotel seems to be a hovel anyway so I am glad I was shipped out. Mind you the alternative was a hovel too! Be warned!,Coolwaters
UR3980487,2005-30-September,I was told at arrival that the hotel was overbooked and I had to be moved to a "sister hotel" in Kensington. Was told that at the reception that the other hotel was only "10 minutes" away by taxi but the real distance was nearly 30 minutes. I had chosen this hotel for being close to Paddington to get to Heathrow with the express train service early next morning and lost a lot of time having to go from the other hotel instead. It seems risky to choose this hotel if you want a stay close to Paddington to get easy access to trains and Heathrow express.,A TripAdvisor Member
UR3723131,2005-30-July,The Hyde Park Paddington Hotel may look nice on the website but I would advise you never to stay there. Put simply the service by the hotel staff was APPALING. In all my years of travelling I have NEVER been treated this badly especially by a "4 star" hotel. We were kept waiting an hour for the room despite arriving at the correct check in time and having confirmed that arrival time the same morning by phone. I approached the desk at least 4 times to ask when the room would be ready to be told rudely they would get back to me (which they didnt) or that it would be "10 minutes" (it was 1 hour). My parents in their 60's having just gotten off a long flight were falling asleep in the reception and not once did the staff approach us to appologise or even offer a glass of water. We had booked a triple room and when we were finally allowed into our room it turned out to be a double bed and a lumpy sofa bed not even a proper third bed. We complained to the staff who offered no explanation and certainly no appology. The website made no mention of a triple room containing a sofa bed. The staff at this hotel were rude uninterested and unhelpful. I was disgusted by the service and will never stay there again.,A TripAdvisor Member
UR3097175,2005-29-January,When we booked a 4 stars hotel we didn't think we'd found anything like that. We arrived to the hotel at 13:00 and our room wasn't ready (although the check-out is at 11:00). The staff was rude and inpersonal. When we finally entered the room we find it was the smallest room in the world. We though it was a single room but after read the reviews I find all rooms are small. I couldn't open my suitcase without blocking the bathroom door. I've never been in such a claustrophobic room. The ventilation of the bathroom was inexistent and although it was January we kept the window open all day in order to be able to sleep at night. When we arrived the television didn't work neither the keyboard or the internet connection. Although we ask three times to th reception desk about the Interent connection and they tell us it was a free service the internet connection "ask us" to pay 6'95 pounds to use it. Never been so disappointed with a hotel!,Nu327
