review_id,date,content,author
UR87057694,2010-14-November,This is the first review I have ever written and I'm not the sort of person to complain usually but I do feel that anyone who is considering staying at this hotel deserves an honest and accurate review of this appalling hotel. I used to live in Crystal Palace so I know the area very well. I read the reviews for this hotel (which were pretty bad) but it was cheap and I wanted a night out in London so I booked this hotel all the same. Although I had very low expectations given the previous reviews I was shocked by the state of this hotel. I paid 39 for a single room (which is very cheap for London) and I still feel that I have been ripped off. The Room The room was effectively in a basement bars across the windows no furniture in the room and generally very run down and depressing. There was a small TV in the room with 4 channels but the remote control didn't work and the tiny areal on top of the TV had a very poor reception. There were holes in the carpets and a single hand towel which was supposed to double up as a bath towel. I was given two very small sachets of shampoo which was nowhere near adequate. The bed had a single sheet for a duvet and the walls were so thin that when someone walked down the corridor outside my room my whole bed would literally vibrate. I'm NOT a light sleeper but this still kept me awake all night. I don't think it was just my room other reviewers have also commented on this. The only way to describe or compare the room and the general condition of the hotel is something similar to the horror hotel programmes you see on TV. I need to point out that I have stayed in hotels and hostels all over the world and this is by far the worst I have ever stayed in. However I did say that I would provide an honest and accurate review so the three good things about this hotel is the location as it's near 2 train stations (Gipsy Hill and Crystal Palace) and it's on the night bus route if you want a night out in London. Secondly my room did have hot water and finally it does have free parking which not many hotels in London offer. Breakfast Breakfast is included in the price however this simply consists of toast (white bread only) and a couple choices of cereal. The orange juice was so watered down it barely resembled orange juice. It certainly shouldn't sway your decision to stay here Crystal Palace does have some nice cafes which serve good breakfast. My Recommendation Like I said I used to live in Crystal Palace so I know the area very well. My recommendation is to stay at the Jury's Inn hotel in Croydon (approx 3 miles away). On average it's about 10 more but it's definitely worth it. Don't worry I don't work for the hotel :-) but it's in an excellent location in terms of transport links into London it's opposite a shopping centre and the rooms and breakfast are far superior. The only downside is that you do have to pay for parking but if you arrive after 6pm you only need to pay 3. I hope you found this review useful. :-),Smale_6
UR83244003,2010-12-October,How this place is still open is an absolute mystery. Genuinely the worst hotel in the history of the civilised world. Noisy falling to bits poor staff who don't care fire alarms that go off all through the might every night... you'll wish you had shelled out a few extra quid to stay in the B&B next door Or anywhere frankly except this hellhole.,jerrywexler
UR70615065,2010-12-July,I booked this as a cheap getaway with a girlfriend and wish I hadn't! As I am a travel agent I know not to trust every review and I tend not to bother where I stay as long as it is clean. I called the hotel previously to request a nice CLEAN room as I was a bit worried after reading the reviews on here. When we arrived there everything was fine at check in got to the room and me & my friend had to laugh we had booked a triple room but unfortunately one of the girls couldnt come just as well really because there was only 2 double beds. The room was dated & flung together. We're not fussy though as we were there for a boozy weekend except when we needed to charge our phones & the plug sockets were not working and one was hanging off the wall. Not to mention the used contraception on the floor we found behind the bed when checking for other plug sockets. YUCK!!! The bathroom had hairs all over it aswell. We called reception to get someone to look at it and they advised someone would be straight up 15 mins later we called again and again they apologised and said they were sending someone up 45 MINUTES later I eventually went down and asked what was going on the receptionist apologised and said they were really busy with weddings etc so anyway it ended up no-one came up at all which we were disgusted at. We actually ended up taking our phones down to reception about half an hour later and making them charge them down there. All in all it done us for the weekend but I would NEVER stay here again or recommend it to anyone. There is Crystal Palace train station about 10 minutes walk away from the hotel which was handy but I would definately stay somewhere else next time I visit London.,littlelegs90
UR79137302,2010-11-September,OMG I dont know where to start this is the worse hotel I ever been too. on arrival we came at 7am because we came from far we ask for a room with a bubble bed they said they dont have none but they have single rooms with bump beds we decided to take that one but we paid for a bubble bed room and was meant to change in to a dabble room later on in the day witch never happen the lady on the reception told my ms to have a look at the room before paying (NOW THATS SAYING SOME THING) On the way to the room the true colures of the hotel started to show there was a damp smell in the hall ways to the rooms and the walls where all coming off when we got in the room there was 4 single beds a TV with only 5 channel with bad signal two electric plugs in the hole room croton dint even meet up when closing them we went for breakfast and was shock to see how it look the toaster dint work rite we order 2 full English the waiter said we have to pay first but he still place the order and we didnt even pay for the breakfast it was so crap and unorganised later on in the day we went to the bar and got ovary charged order some food and the chirps was soft and gone off later on i went back to the bar got a packet of chirps witch was out of date. in the morning the house keeping keep knocking on the door knowing that we have 1houre left till check out there is so much more but I dont have the time just dont go there because you will not have a good time from what Ive seen with other guest the staff are not help full as all no smiley faces very very very CRAP HOLTEL ADVOID IT IF YOU CAN.,travil
UR82956648,2010-11-October,Well how do i start this review? we were looking for a cheap place to stay in london for one night mearly as a place to rest our heads over our busy weekend. First impressions of the hotel were fine when we arrived at the hotel the staff were friendly we were given our room and key card straight away. We then had a long trek through the maze of corridoors and stairs (i can only describe the decor as 'the shining' like) when we eventually got to our room all seemed fine but the problems were yet to start. Apparently our room shared a wall with a busy corridoor which shook everytime someone walked passed the kettle in our room was broken the mattress was stained there was mould on the lamps there was dubious white stains on the chair the shower was unable to keep constant temperature the curtains were hanging off there was no wardrobe the 'double' bed was two singe beds pushed together and there was no room service or wake up call service (unlike we were promised when booking the hotel). But honestly this was nothing in comparison to what we hd in store for us. In the morning we were awoken by a dripping noise assuming it was from a neighbouring room we ignored it and went for our 'continental' breakfast (which included stale bread you had to toast yourself a large tub of cornflakes in which i did witness a man cough into while serving himself some and tea and coffee but there were no cups so we were unable to have any) so hastily leaving the breakfast area hungry and thirsty we went back to our room to pack our things only to find the dripping noise we had head earlier was the sound of our ceiling leaking water onto the table and nearby plug socket. Phoning reception i asked for someone to be sent down immediately to assess the problem. Half an hour went by and still no one had arrived and the leak was getting much worse and a large crack was now appearing in the ceiling. I phoned reception again and was told to "stop being silly and someone was on their way" very ubruptly and rudely. When someone finally turned up we recieved no appology and were simply told to ''get out of the room". On checking out feeling angry about the service hotel room and attitude from staff i made a complaint only to be told there was nothing they could do about it and we were given no appology. We were however offered a discount off our next stay! I doubt we will accept.,discoraverbehaver
UR74818201,2010-11-August,this place needs shutting down and a full revamp. most of the staff do not have a grasp of basic english booked a twin room that had a kick hole in the wall but at least sheets were clean bathroom disgusting the corriders around the hotel are frightning paid for full english breakfast but that is apparently coco pops or make your own toast it looks ok from the outside but enter at your own risk,derbysign
UR63740643,2010-10-May,i have a 4yr old and a 5 month old. we booked the hotel just to sleep in when we got there we had requested a cot online as well as ringing up an requesting one there was not one in our room. the first room we were given was disgusting. 1) booked a triple room not a room with 3 lots of bunk beds. 2) one lot of the bunk beds had no bed guards on the top bunk 3) the second bunk bed was across the window and only had 1 side with bed guards the side next to the window had none. 4) the third bunk bed the ladder was half hanging off. 5) the window had a crack in it. 6) on the window ledge outside therewas a cup of ciggerette butts. they moved us when we went and complained. we were given the room that we had booked online. we never did get the cot for my baby still though. definately not safe and child friendly would not even recommend this place to a pack of wild animals let alone any human being.,lilnorfolkfamily
UR46385941,2009-9-October,Yes it's cheap but believe me it's a false economy staying here. The room was scruffy and basic but habitable though a lot of the electrics were really dodgy. The beds were old and the radiators were on full blast despite it being warm outside. Luckily we managed to turn it off. The phone in the room didn't work. We were woken up THREE times during the night by fire alarms - at 5 7 and 8 a.m. Extremely loud and frightening as the bells are right by the beds. There was no information given about this except that people had supposedly been smoking in their rooms. The second time they could not switch the very old and flaky alarm system off and the car park and lobby were full of confused bleary eyed guests who had no idea what do to. Everyone was very angry and one woman said that the previous night it had happened FOUR times. The staff seemed to think this was perfectly normal and not their problem. We stayed only one night and didn't stay for breakfast as we really just wanted to get out of there. I originally wrote a very harsh review but in hindsight it's better to ask some serious questions. I have to wonder if this place has ever been inspected. I cannot see how it could pass even a basic safety check. With the alarm going off several times every night if there is a real fire nobody will take it seriously. The manager was on duty at 10 p.m when we arrived and still there at 11 a.m when we left. he looked knackered and really didn't seem to care about anything. I wish I had seen these reviews before I booked. Like most people I saw the price and the pictures and thought well why not. And while it's cheap it's a massive gamble staying at this hotel. Certainly I would never go back there. The place needs a really serious safety inspection and a massive change in staff attitudes.,traveller222222
UR23403817,2009-9-January,We arrived to check in at 14h30 to be told that check in was only at 15h00. Our booking said 14h00. We came back later to find that the two rooms that we had booked were on different floors. We were 3 adults and 2 children. We also booked a quad room and a double room. The rooms they gave us were each with a single bed and a double bed. One of our children would have to sleep in another room. Was told that there were no other rooms available. When we first got to our room exhausted we walked in on a couple who were already in bed. They had double booked us in the same room. Finally we got rooms next to one another and found that there were no duvet covers on the beds and stains on all the linen. The wind was howling through the windows and we couldn't get warm. When we complained the next morning we were told that maintenance would be in to look at the windows. We also requested covers on our duvets and clean sheets and more blankets none of which we got. They did not repair the window and did not have enough blankets to cover all their rooms. Everyone in the hotel was complaining. Never again!!!! It was cheap but also nasty.....,Poofit
UR27647454,2009-8-April,hooligans running around at all hours and cleaners bursting in,FoodleDoodle
UR31790201,2009-7-June,I was attending my sister's wedding in the locality and booked the hotel a month before the wedding. However the day before I was due to check in I rang to confirm I could have an early check in (they won't normally check in before 3pm even though check out is at 11am) as the wedding was at 3. They'd lost my booking!!!! After a brief discussion with an incredibly unhelpful manager and me having to email them a copy of my reservation confirmation they called me back with my reservation number and reluctantly confirmed I could check in from 1pm. On arrival at the hotel at 1.15 we were initially told no rooms were ready but then they miraculously found a room that was. We were given directions on how to find it but were not warned about the obstacle course we'd have to pass to reach it!!! Very poorly lit corridors with unmarked slopes in the floor and unmarked steps resulted in me tripping and bashing my arm on a wall. When we eventually found the room it had 3 single beds when I'd booked a double bed. So back we went to reception. Guess what.... they don't have an accident book and I couldn't see any details regarding their public liability insurance displayed anywhere. Despite this I made a written statement about the accident the receptionist signed it and I was given a copy being assured the Security Officer would record details of the accident in the appropriate records. Personally I'm not convinced this will happen. Although the receptionist was as helpful as she could be it was clear the manager really didn't give a damn about his patrons - we overheard him telling the desk staff that he didn't care whether there were weddings going on check in was at 3pm and not before and it was tough if there weren't rooms ready when geusts arrived. Well anyway we're now nearing 2pm - just about the time we needed to get the taxi to the wedding venue - and we're finally given what was described as 'a lovely room'. Yes it was clean yes it was a double but was it 'lovely'?... not as far as I am concerned! The room was at the front of the hotel which faces onto a very busy road and the windows were not even double glazed. The bathroom was functional at best - the plug hole in the sink was full of hairs and the paint was peeling off where the bathroom was quite clearly damp. Needless to say we did not spend more time than necessary in the room choosing only to sleep in there and we waited until we'd got home this morning to shower! My sister - the bride - suffered a similar yet perhaps worse experience. She too had called on Friday to confirm an early check in only to find once she got there that her room wasn't ready and she had to put her wedding dress on in the hotel toilets!!!!!! Please please please please DO take note of all the other poor reviews on here and really do give this place a miss. Your health and safety just isn't worth the risk.,Foxy1509
UR29483123,2009-6-May,Months ago me and my girlfriend booked a double room for 3 days in the Crystal Palace hotel. The comments and reviews on THIS site were not very promising but we thought that for just 3 days it cannot get that severe. Once we arrived at the hotel our first impression was not that bad. But just as we asked for a room we realized that something strange and caotic is happening in this hotel. The employees at the reception had difficulties with assigning the rooms and finally we got a room with 6 beds in the basement next to noisy and loud party people (they were up till 4 or 5 am!!! - perfect conditions for a London trip with sightseeing :-/ ). Keep in mind we booked months ago! You can imagine that the organization in this hotel is horrible. Furthermore the room we got assigned was not cleaned the beds were dusty light bulbs and toilet paper were missing and the telephone was broken. Also the window was locked so we couldn't even have fresh air. But have a look at the fotographs in the attachments! And by the way: don't expect to get breakfast in the hotel! No plates no cups no place to sit down but unfriendly staff... By the way getting from the center of London to the hotel took us almost 1 hour by bus.,traveler2998
UR23275975,2009-5-January,We booked this hotel as we were going to London for New Years Eve and this hotel was cheap and relatively close to the centre of London. After booking through lastminute.com I double checked our reservation the day before and this was confirmed. Much to our disappointment on arrival at the 'cheap' hotel we were told that reservation had been double booked and then told that our alternative hotel was in Croydon......... this ruined our entire New Year as we could not arrange alternative transport routes to reach the centre on London. Once reaching our alternative 'Premier Inn' in Croydon we found that 40+ other people were also 'double booked'. I WOULDN'T EVER BOOK AT THIS HOTEL TO PLAN A NIGHT OUT!!,excitedtraveller81
UR45811959,2009-4-October,We stayed one night in this awful hotel - the room needed gutting and re-plastering and redecorating. The curtains were a joy to behold with them hanging off the curtain rail and torn. The en-suite had dripping and limescale-encrusted taps a shower that you had to hold to ensure that water would be directed at you and not at the wall. There was a hole in the door and like the bedroom the walls had dents and dirty marks all over. The service in the restaurant was poor to an extreme most of the tables had not been cleared from previous guests - we just felt that we were not welcome. True the room was cheap but we did expect cleanliness rather than a room that looked as if it had been in a war zone. Thank goodness we only had to stay one night - I thought inspectors had to vet hotels - I think if this hotel was vetted it would be closed down.,nathanWestSussex
UR39344798,2009-31-August,We booked five rooms for two nights as we were in London for a wedding which was being held in Dulwich so the location was very convenient. We were advised on booking that the hotel was under refurbishment and that we would be staying in the newly refurbished rooms only one of the rooms out of the five had been refurbished. On arrival they asked for payment upfront on reflection the warning bells should have rung then. Our rooms were in different parts of the hotel not together as we would have liked my partner and I was put in the basement which was uncomfortabley warm. The room was tiny to the point that we couldn't move around it at the same time. It also had one small window in the corner therefore making it very dark. There were stains/marks on the walls and celling which were disgusting and we couldn't tune the tv in properly. The first night the toilet cistern would not fill up properly and was running like a tap all night which kept me awake. I got up early the next morning to have a shower which was cold. When I went to the reception desk to tell them about the shower they said there was a problem with the boilers something that I had realised myself during my cold shower. I also informed them of the noisy toilet to which they said they would have someone from maintenance look at it in 10 minutes I did not see anyone from maintenance they must have fixed it while we were out at the wedding. The boiler was fixed later that morning but that was too late for me as I had an appointment with they hairdresser and had to be ready early. Breakfast was included in the fee however I would not have eaten there if it had been the last restaurant on Earth the rooms had dirty walls so god know what the kitchen would have been like! My pregnant step-sister had the delight of not being able to open the window in her room as the kitchen staff had put chicken outside to rot right by her window which smelt terrible. She asked them to move it which they didn't so as a results only opened the window as she left which would have been a nice smell for the cleaners maybe they would have done something about it then. She also did not have a plug in her bath therefore having to improvise. My 85 year old Grandmother also did not have a plug in her sink which she found very inconvenient . To conclude the staff are not helpful and the hotel is dirty the only redeeming factor was the location in relation to our wedding. If I could offer advise to anyone it would be do not under any circumstances stay at this hotel.,racqattack
UR48144666,2009-30-October,I've stayed three nights at this hotel. The room was not that bad. It was clean. Don't expect much from this hotel but for a cheap stay that's ok. I would stay again,fjeron
UR48395132,2009-3-November,Booked this hotel via Booking.com - previous reviews on TripAdvisor not great but we wanted somewhere cheapish in this area. Room 45 allocated - lower ground floor. Very warm room - possibly over the boiler room. Odd smell in corridor may have been from the laundry. Lots of bedlinen in corridor when we arrived but this was removed later. Room very basic worktop not finished no remote on TV very little hanging space considering room had a double and a single bed. Washbasin very badly cracked cold water tap difficult to turn on and water eventually came in big spurt very difficult to turn off again fully. toilet seat was not properly fixed floor covering was lifting through being wet. Water was very hot (not a complaint). On using the over-bath shower the shower head assembly came apart - this must have been noticeable when the room was serviced but we had to ask at reception to get it sorted which it was when we returned the following day. No grab rails on bath or wall - an accident waiting to happen. We only went up to the 5th floor breakfast room once and that was too often. Breakfast was very limited - a few cereals or prunes tea coffee and bread for toasting. Fruit juice was available - we tried and left the apple juice which was very diluted and tasted of very little. Other rooms here may have been better but we had a pretty miserable experience in fact we left a day early. Hotel is part of Euro Hotels group - not a good advert for the chain.,hollandNorthDevon
UR33334360,2009-27-June,Upon arriving at this hotel we were led down a mouldy rabbit warren of corridors and stairs to our room having to drag our luggage with no offer of assistance from indifferent staff. Wet paint slightly quenched the smell of vomit on the carpet which I nearly stood in. The first room of many had no windows basically a basement with it's damp moudly smell. We were horrified as they pointed to bunk beds crammed into the corner something not even mentioned prior to arrival. Unsure of the legal breaches the hotel was surely making we demanded another room and hotel staff were uniterested and argumentative. One morning as were trying to exit the hotel we nearly got locked in the stairwell which we had to use due to there being an insufficient number of lifts for the amount of other unfortunate guests in the hotel. As for location I am not even quite sure that this hotel is still located in London. To get to the centre of the city was a 15 minute walk down the road to the bus stop which took us to a train station which was approximately 40 minutes. Somewhat tiring to do every day. DON'T STAY HERE!!,NewZealandEB
UR38534659,2009-23-August,went to London to visit new grandson. stayed 1 night at the queens hotel the following day when i got home i started itching on my arms.at the time didn't take much notice. after day or so developed lots of bites. i eventually went to my GP and a and ewas given tablets.think in all been to hospital 4 or 5 times. my arm swelled up really badly and my hand.was eventually told i had been bitten by bed bugs. when i checked my bed discovered bed bugs.have since had to buy new bed and carpet.,mcguinness_1
UR49845665,2009-22-November,It was my 30th Birthday so my friends and I decided to rough it one night so we could have a lovely night out in London. On walking into the crowded reception we were pleasantly suprised. After waiting about 20mins to get to the desk the receptionist tried to check us in. We were half way through when a very very rude and unimpressed customer came and threw his weight around so we had to wait another few minutes while another member of staff tried to sort him out. We eventually got to our rooms or in this case more like army barracks but minus the cleanliness.The bedding seemed clean but that was the only bonus of the room. The next morning we went up to enjoy our 'Continental breakfast'... I use that phrase losely! It was really funny. A whole crowd of people waiting in line to make their toast on the single toaster (there was another one but it didn't work). The rest of breakfast was jam and butter and a variety of cereal. There was also a choice of coffee tea and some juice. My sister had some apple juice which must have been diluted 1 part apple juice to 3 parts water. Yuck! After joining another couple on one of the remaining big tables and having some toast and butter I decided to have a cup of coffee. I was just about to pour the milk into my cup when very rude waitor told me that the buffet area was closing so I nodded and said 'okay' and continued pouring my milk he then repeated himself more forcefully this time... I was gob smacked... and started laughing I mean what do you do when someone says that and you are already retreating from the table. I should have just put my coffee down and walked away maybe? It was absolutely hilarious!!! When we went back to the rooms my friends card wouldn't work so she went back down to the reception to get it sorted out. Guess who came rushing through throwing his toys again... the same man from the day before. Anyway we were really glad to be out of there. I looked at the photos of the hotel again and laughed some more... The pictures are NOTHING like the rooms we got. I wouldn't recommend this hotel at all!!!,HotelGoer123England
UR38454807,2009-22-August,What an awful experience 1. dirty nappies left in the corridors 2. Dirty and unkempt smelling of fried food on the ground level 3. Naked light fittings in the bathroom 4. Curtains half hanging off windows 5. cracked sink with a plug hole that was a gaping black hole only 6. Plumbing pipes were rusty  mouldy and totally unacceptable 7. Bathroom door would not shut properly at there were lumps taken out of the wood 8. door runner had screws that were sticking up out of the floor 9. Bed was rock hard 10 Thumping music playing until midnight 11 Breakfast room untidy and tables not made up not enough room for number of guests 12 Breakfast very basic not what u call continental at all On complaining to management the manager said "WHAT DO U EXPECT FOR WHAT U PAID FOR" he then proceeded to escort me to another room and disturbed some guests that were already in situ to show me their room although this was better than the room that I was in it was still not to a very high standard. Reception staff were quite argumentative and took my comments and my photographic evidence personally and as someone else who made a review said they were too busy answering the phone than to deal with guests who were standing at reception. As for the comment made on another review GET OVER IT WHILST PAYING BUDGET RATE. Certain standards should always be met whether u pay ten pounds or 100 pounds. THIS HOTEL DOES NOT OFFER ANY KIND OF DECENT SET STANDARDS LET ALONE ANY RATINGS WHATSOVER. DO NOT STAY HERE,simplythebest1
UR39618430,2009-2-September,worst hotel i have ever put my foot in. smelt on arival staff looked dirty and gruby.was given a room could not belive my eyes dirty gruby room wallpaper hangin off wallbed sheets blood stained  pubic hairs in bed refused to stay demanded money back walked out WHAT A DUMP DONT DIO IT DONT STAY HOTEL FROM HELL,zoomenter
UR42131874,2009-16-September,We booked this hotel through Greenbee and expected a certain standard. We were bitterly disappointed as the room bore no resemblance to the one shown on the website. There were electrical cables and sockets hanging from the walls the decoration was in an awful state and the furniture and bedding looked as if they had come from a 'tip'. There was only one single dim light hanging from the ceiling...... I could go on. We asked the staff if they could change our room but they said they were full. We had booked three weeks earlier so it wasn't a last minute booking. We had no where else to stay that evening and needed to be in Crystal Palace so we stayed but we couldn't get away fast enough the next morning. We didn't stop for breakfast! The experience was quite upsetting.,hotelreviewDevon
UR51163234,2009-13-December,We are just back from two days in this hotel and i read the reviews before i went and thought well its cheap so i'll just give it a try but it really wasn't worth it. It is mainly Asain and Pakastin staff and they are very rude and have no time for british people. We arrived and 12 Oclock and were told we couldn't leave our bags until 2 oclock then when our baby made noise the man at reception came and said he would give us a room right away because we were causing a disturbance (simply a baby babbling). Our room was tiny it had two single beds and a bunk bed but it was extremely small and it had a bed at the window which isn't safe for a four year old. The room was very old fashioned and grubby. The breakfast is either toast or cereal if you want a fry you have to pay an extra 4.95 a complete rip off and the juice is seriously watered down and tastes rotten. And the travelling to and from London is crazy and the oyster cards don't work to crystal palace station so you have to pay 4.10. To go to London you get a train from Crystal Palace station and travel for about 30 minutes to victoria station then get the underground to whichever main part of London you wnat to go to it all in all takes about an hour. I really would advise against this hotel with all the travel costs just pay a little extra and stay nearer london or in a premier inn or travellodge. Oh and the hotel says it has a resturant but we only seen it open at breakfast we tried thoughout the day but it was always closed. And there is no eatting places to nearby. HORRIBLE HOTEL,julieannchapman16
UR27874666,2009-12-April,Rooms too hot so windows have to be opened which lets the noise in of a jumbo passing over every 2 min. Three channels on the TV. Whole room on a slant. Key cards worked in day but not in the morning. Pool Table over priced. Photos on website do not reflect reality. Steady stream of people interested in a room for only two hours... Out of date website (2005). No wifi. Nice location close to resteraunts shops supermarket ect.,will62
UR48262527,2009-1-November,I had read the reviews and was filled with trepidation when enroute to the Queens Hotel Crystal Palace but as it was cheap I was more than prepared to "rough it" for one night. To all outward appearances it seemed a pleasant enough place although the Reception staff weren't overly eager to please or make their guests feel welcome. I felt that the Receptionist was over-worked and under seige from some of my fellow guests at the time I arrived so I gave her the benefit of the doubt. The room appeared ok a bit shabby but it had everything I needed. The electrics were definitely dodgy with sockets hanging off the wall so I was very glad I didn't have any young children staying with me. The curtains were ugly but covered the window adequately. The bedding could have done with a hot wash in Vanish to shift the well set staining! However the bed was comfy and that's really all you need. All in all I felt relieved that the place really wasn't too bad. I have to report though that my relief was very short-lived! I spent a dreadful night in that place. The noise from the nearby Games Room was horrendous and I suspect the guests in the room above were rearranging the furniture from 2am til 5.30! Having had precious little sleep I was finally flooded out of my bed at 7am! I can only surmise the guests in the room directly above mine had flooded their bath and the water cascaded through my ceiling light fitting straight on to my bed. They obviously had a functioning bath plug in their room which was more than could be said for mine! (No bath plug. I had to use the top off a milk carton being a resourceful girl! The shower didn't work.) I immediately reported my distress to the duty Receptionist. ( I had to walk to Reception as there was no phone in the room) who said he "would send someone". I sat in the near dark couldn't have the light on as there was the obvious hazard of water and electricity for 2 hours. Nobody came! In the end I gave up hope of any help and went to breakfast ( basic but ok) and completed a Complaints Form. Nobody has contacted me to apologise for what happened which is frankly infuriating. A simple "sorry" would suffice. I have vowed I will never darken the doors of the Queens Hotel again. It is a den of iniquity and I wouldn't even wish a night there on my worst enemy!,irish-drummer-girl
UR20699417,2008-7-October,If I had not read other reviews the night before we arrived I would have run screaming! I booked through a reputable Aussie website who claim it was 3 star most definitely was not! This hotel is extremely run down it is a maze of corridors and is easy to loose your way. I question it's safety in the event of a fire. Our room was clean and the bathroom was fairly new and clean hence the second star. Brekkie included which was good. They did not have a travel cot as requested and kept promising but it did not arrive during our 3 night stay. Claims to be all non-smoking but one very run down quad room they offered (as an alternate to the cot) was very smoky. Carpet is revolting. Swipe cards to rooms need to be 'charged' every 12 hours but ours continually did not work regardless of charging. Staff: some helpful some not... It is not good value for money and I don't think we should be saying "just because it is in London you can expect low standards for high prices" I don't think all London properties are that bad value for money!,Kazzy_Dee
UR17482841,2008-3-July,Probably the worst hotel in the U.K We booked this hotel in November for our stay in June that's 7 months! When we got there (after many hours we sailed from Cherbourg in France) in the evening we had to wait because "the rooms are being checked at this time". We waited for half an hour and then asked them to please give us the room we booked 7 months ago because we were very tired. We soon found out that the staff there barely speaks English! They gave us a key to a room and when we got there the doors wouldn't open we went downstairs two times to tell them and then they found you they forgot to put 1 in front of the room number so we had been trying to go into the wrong room for a while. We finally opened the door on the correct room and let me tell you it was the worst I have ever seen! Here's what was wrong with it : 1. Two bunk beds! We booked a standard triple room seven month ago and they give us a room with two double bunk beds! 2.There were candy wraps on the floor and a lot of big stains. 3. The oven was set on max and couldn't be turned off. 4. In the bathroom the trash was full with tampons and gross stuff like that! 5. No T.V 6. One of the two lamps there didn't work 7. It was really really small 8. No chairs to sit on 9. The desk was falling apart and didn't have all the handles. 10. What we saw out of the window was a dump! 11. You could see rusty pipes out of the wall. 12. You had to flush the toilet about 5 times each time you used it. It takes one hour to go to Oxford Circus with a bus and about half an hour to go to the first underground station in Brixton with a bus. So you will have to spend a lot of money and time to get downtown. Because it's "cheap" to stay there ( I would think it's fair to pay like 5-10 pounds for each night there I have seen hostels that were better). Many of the guests have a party and you can't sleep. The next morning we talked to the boss and he gave us another room that one also had problems but not as big as the first one. Had a twin bed and a double bunk. We stayed there from 24th of June - 1st of July I'm telling you someone should sue them! Don't make the mistakes I did and stay there please!,gittabest
UR17307070,2008-28-June,This hotel should be closed down immediately. It is unsafe due to its disgusting condition and the activity that is evident there.,srazzle922
UR18353809,2008-28-July,Wow it may be cheap but I would not recommend this hotel to anyone. When we got into the room the duvet was covered in the last occupant(s) bodily fluids. When I asked for a clean duvet cover they had none  not a single spare duvet cover! They could not solve the problem. We also had to cobble together a TV aerial in order to get reception  the front desk could not solve that problem either. The full English breakfast features yellow button mushrooms and cold beans! One of us was given an extra item  the food wrapper cooked. Dont go in the last half of the sitting as they run out of bacon but their again housekeeping will knock constantly on your door from early in the morning to harass you out of your room!,blagh
UR19465660,2008-28-August,would not stay at this hotel again / duvet cover had only what i can describe as bodily fluids on shower was so hot it would have taken skin off  and breakfast was bread cheese and ham staff very unfriendly crystal palace was a lovely place and crystal palace park near national sports centre was a real joy try the local weatherspoons for great food and staff great restaurants here to would go back to crystal palace but would not stay at the queens hotel again .should be classed as hostel and i wish i had found this site before i booked,nise28
UR18306995,2008-27-July,There are pictures of Queen Victoria around the hotel presumably to commemorate the last time it was refurbished. However it's not as bad as some reviews suggest. (What do people expect for under 50 for a double room in London?) The reception staff were slow and could take lessons from the cleaners in politeness and customer service. Although the outside of the hotel is shabby my room decoration was dowdy but okay. It was a large room with a nice big comfortable double bed. TV reception is surpringly poor given that in effect the two biggest TV masts in the country are at either end of the street. The biggest problem with the room was the aluminium sliding windows - they were stuck and didn't slide! The fact that they were stuck open was fine by me as it was a stifingly hot day and there's no air conditioning but I would have been less happy if it had been raining hard. The hotel is about 10 minutes' walk from the nearest shop and a further ten minutes from the main local attraction Crystal Palace Park and the track and field stadium. The price includes a meagre contnental breakfast but cooked breakfast is available for a small additional charge,tonyofstoney
UR13861478,2008-26-February,I'm not one to moan normally I just take it with a pince of salt but I've stayed in some bad places throughout the world but the Queens Hotel at Crstal Palace is most definately the worst it so bad I've felt the need to write a review. Given London is a vastly overpriced [--] the 'bargain' of 36 for a double room seemed quite reasonable. The reception part looks fine the rooms not so. On arrival we checked it to find a filthy room that had stains on the floor goodness knows what these stains were. There was a kettle so we were going to make a brew after a long trip down only to find the kettle was full of limescale and there was lipstick on the cups. This put us off our morning meal. The room was in need of a major refurbishment as the wallpaper which was left was falling of the walls the TV didn't work and the light fittings above our heads were dangling off. The bed linen had holes in and there were a few springs missing from our mattress. The radiator couldn't be turned off and remained on full all night. The bathroom is just a joke the taps needed turning in a vice to be turned off (you'd would have to avoid the grime that was under them first). The shower was hot though the holder was broken and also leaked through the shower curtain flooding the bathroom. Tiles were also broken. I asked for the manager at midnight though apparantly there was no manager on duty. I couldn't be arsed going any further. Generally the whole place is a shambles. We made the mistake of going cheap and not checking websites like this one before hand. Pay that little bit extra if your going to London avoid this place like the plague.,Dudleyton
UR21163071,2008-24-October,Yes - cheap it is. I should have listened to my instincts that were telling me "beware of the hotel that tries to charge yr Visa card for the entire stay before you've seen the room". Non-smoking room stank of smoke after we shut the open window. Dark mold all over the bathroom and shower hardly supplied water. You will not enjoy showering here. Girl-friend decided she preferred to stay unwashed! Toilet flush handle hanging off the wall. Sink taps needed a Schwarzenegger to operate. Bed cover underside covered in urine stains. After complaints we were given "one of the good rooms" after the first night. Fist size hole in the toilet door newer furniture and less mold. English breakfast was 5quid extra per person unless yr booking included it! And it definitely wasn't worth half of that. At the table next to us a couple started taking their food off their plates & continued eating off their paper napkins on the table! When booking on the web I found that this seemed to be the only place in the area though. On arrival we saw a nice private alternative right next door called Tower Hotel Crystal Palace. Google for the phone number! I inspected the rooms which looked fine - a bit dearer & no breakfast. 5 mins to a Cafe you'll get an excellent fry-up for 3.90.,FredFrin
