review_id,date,content,author
UR11886152,2007-21-December,Because I think it is helpful to know a reviewer's 'standards' when reading a review I will start this review by saying I am not a 'leave the light on' hotel-chain type of traveler. The 'lowest' level of hotels I normally stay in are Fairfield Inns. I had hoped the San Juan Beach hotel would be at that level - as I was staying for one night and only need a clean room and decent bed. I was disappointed. The staff is very friendly. That was the only highlight. For starters I booked the hotel in part because it was 'close to the airport'. It is actually a 10 minute ($20) cab ride away. There are many hotels much closesr to the airport. Second the lobby is the cleanest/best kept of the hotel. Beware of pics of only the lobby. It is very deceiving. The entire facility needs serious basic upgrades: 1) paint is in poor shape everywhere 2) carpets are horrid. Really horrid 3) the bathrooms are moldy 3) the rooms beat up badly 4) beds are horrid. Our flight was delayed and we arrived at 3 am. On the way to the hotel I had decided I would pay for a late checkout so I could sleep in. But frankly after I arrived I realized I wanted out of there as quick as possible. I slept in cloths and kept socks on the whole time. We left by 9 am. This hotel does not rate two stars. It needs serious clean up. It feels and looks dirty and grungy. I could not recommend this to anyone. Spend $30-$60 more a night and find something else.,prs2007
UR7193671,2007-20-March,I stayed at this hotel for one night before meeting a friend at the Carribe Hilton for the remainder of my vacation. Since I was only staying for one night I went for this relatively inexpensive choice. San Juan Beach Hotel cost a total of $185 for the one night a savings of $70 over the Carribe Hilton. Of course the difference between the two properties is light years. The Hilton is a resort while the San Juan Beach is a former Ramada property that needs a serious update. The lobby and and hallways are a bit dingy but the room was fairly clean large and quiet. I did not see any of the dirty lampshades or bedding that other reviewers have reported on. There was no visible mold although the air was stale until the air conditioning was turned on. The beach area is only for sunning as the surf is too violent and the pool is indeed not for children. The Condado area where the hotel is located is safe for walking around with good choices of local and chain eateries. Try the Ajili Mojili right across the street for lunch. It has excellent Puerto Rican food at reasonable cost and the portions are ample. The good points about the San Juan Beach Hotel are the location and the friendly and efficient desk staff.,Makeupyourmind
UR8461109,2007-20-August,This was a horrible experience. I am a travel agent and I would not reccomend this hotel to an enemy. When I arrived and recieved my room I was so disgusted. I called room service and requested a newely renovated room. Once I entered the newely renovated room I became more disgusted. I really didnt see a difference between the two rooms. I immediately got the hell out of there. This hotel should be rated as a motel with no stars. I would suggest the RADISSON AMBASSORDOR any time. The overall experience for san juan beach hotel is a lie.,svinson
UR7189384,2007-19-March,So I travel to San Juan frequently and absolutely LOVE the San Juan Beach Hotel. Not your 5-star establishment and the owners could stand to put some money into remodeling the joint but its on the beach and the folks that work there have always been so wonderful...until the other day. I woke up a little bit after 6AM to the sound of sirens and horns and whistles and some angry folks outside picketing the hotel! Then I read in the news today that the San Juan Beach hotel fired like 20 workers and replaced them with no notice or anything! I will be checking out immediatetly the noisemakers outside said they would be picketing every morning!,MichigantoSanJuan
UR8751466,2007-18-September,I stayed at the San Juan Beach Hotel from August 30th through September 4th and it was definitely an experience. One of the first things we (me my aunt and two of our friends) noticed is that there were certain things required of us that weren't stated on Expedia during the booking process. We rented a car and we weren't told until be got to the hotel that there is a $17 dollar a day charge for valet service. This really isn't bad compared to the cost of taking a taxi ride but if we were told this up front we would have at least expected it. Also during check in we were told that they needed credit cards for both rooms in case we used room service or went to the bar. Again this really isn't a problem and I understand hotels do this often (especially when you pay for your trip up front) but this information was not stated up front during the booking process. When we asked the front desk people to explain the need for the credit card numbers they weren't the friendliest. It took another worker to come to our assistance and explain in detail the need for the credit cards (which weren't charged). I have never been to Puerto Rico and as a first time tourist I had a couple of places in mind that I wanted to visit. The hotel did provide a little information about these places but they had pre packed tours they recommended that cost between $50 and $150 dollars. Luckily we heard another hotel guest complaining about her tour (which she didn't finish) and decided to look into other ativities of our own. The Bacardi tour which they priced at around $50 each only cost us about $25 dollars total. This includes the parking garage fee the fee for the ferry and the cab ride too and from the plant (which was a great experience). The hotel also had certain restaurants they recommended. The first night we went to one of the right down the road from the hotel the food was okay but if you want to impress your guest you have to do better. The second night we went to another recommended hotel which ended up being a horrible experience! Finally on the third day we decided to go on the internet (it is free for all hotel guest) and find attractions and restaurants on our own. The hotel was not the cleanist but I expected this due to reviews I read before my trip. We didn't spend much time in our room anyway so that wasn't one of my concerns. The main advise I want to share is do your own research rent a car and get directions from the internet (not the locals)! Enjoy your trip!,Ljeanine
UR8131243,2007-16-July,We booked 2 rooms for 1 night to allow us to do some sightseeing in Old San Juan before going to the Wyndham Rio Mar for the remainder of our trip. On arrival we knew we had made a mistake (thank goodness it was only for 1 night). The lobby was in disrepair and the had bed sheets hanging from the ceiling covering the entry to the closed mezzanine. The elevators were slow the hallways were damp and musty. The rooms were dated in disrepair and were also damp and musty. Mold in the bathrooms. Each room had one towel and no washcloths in the bathroom. I went to the front desk and was told that they had no washcloths in the whole hotel! Priceline had this hotel rated at 3 stars. Won't go back and won't use priceline again. Had much better luck with hotwire.,SDM08
UR8707671,2007-13-September,We had a stopover in San Juan overnight before returning home. The hotel was listed as close to the airport it is 10 minutes away. The room was bug infested the a/c did not work and the sheets on the bed were old and did not fit. We changed rooms and still were not satisfied. Plus there's lots of construction around the hotel.Cannot think of anything postive about the hotel except the price.,sunsurfandsand
UR6590159,2007-13-January,We stayed one night before catching an early flight. Only nice thing to say was that the few staff we ran into were friendly and helpful. Hotel is run down room was very spacious but worn out gave the impression of it not being really clean. The fact it was close to restaurants was a bonus. Would not stay here again.,kacyOntario
UR5764737,2006-3-September,The best things one could say about the San Juan Beach Hotel are the location and the staff. Located in Condado the hotel is within walking distance of restaurants shopping the beach and the busline which made geting to Old San Juan a breeze (a bus ride is $.75 one way). The staff at the front desk were helpful and friendly. Reviews that describe the shabbiness of the hotel are true.The first thing we noticed about our room was the musty smell. There was mold on the ceiling the bedspreads had rips the bathroom was in dire need of updating with a leaky sink poor ventilation and not enough towels and wash cloths.,iseeyouRN
UR6315143,2006-1-December,I stayed at this hotel on November 17 2006 - one night before a cruise. I was very disappointed in the accomodations. The lobby has no operating restaurant. Therefore you have to go out to get coffee in the morning. The one computer that guests can use is located in the lobby hallway to the elevators. It was not working during my stay. The rooms leave alot to be desired - especially the bathrooms. Ours had ants crawling around the sink. Not an infestation but enough to notice. We were also on an upper floor.The bathroom needed maintenance. Caulking around the sink tub etc. The bathroom sink did not drain fast. When I looked down there was massive amounts of hair. The beach this property is located on is not a beach you go in and enjoy the water. So if you are booking a hotel on a beach for the purpose of hanging out on the beach. This is probably not for you. Also the ladies bathroom on the first floor was unusable due to a urine smell. I would not stay there or recommend this hotel especially for the rate and the taxes. They should do Better.,bjrhomes
UR3559969,2005-16-June,Room was large and had a nice view. Airconditioning worked. It took a service call to be able to turn the water on in the bathtub/shower. To their credit I did not have to wait long. I also had the same problem turning the water off. The biggest problem I have was paying cash upon checkout after presenting a credit card on checkin. They put a $138.00 temp authorization on my card when my bill was only $111 (special hospital rate). I stayed the night of 6/8 and here it is 6/16 and the temp authorization has not been lifted. I called the hotel and was told by a desk clerk that their bank keeps the authorization in effect for 17 days. This to me is unacceptable. I called my bank card and the authorization manager and I have tried to contact the hotel's accounting department for two days now. Yesterday there was no answer at all and today I was only able to get a voicemail system to answer. I think this is another case of unresponsive management as mentioned in another posted review.,A TripAdvisor Member
UR3458540,2005-10-May,I loved the ocean view and sound from my room. It did feel a bit damp however as I have read in other reviews. The location was wonderful  nice restaurants and bars nearby and a nice walk to better beaches. The staff was very friendly and helpful but three things were wrong: 1) the website promised a coffee machine and CD player in the room but they were not there and not provided after I mentioned it 2) the doors of all rooms are incapable of closing quietly therefore there was a lot of slamming noises at all hours and 3) there was an all night party nearby which woke me up throughout the night until 4:00 a.m. I finally had to call the person at the front desk who handled it promptly and successfully.,A TripAdvisor Member
